seller_id,primary_warehouse_id,secondary_warehouse_id,enrollment_date,is_active
1e483cc5c76fef08d3ca05f9a8af7d01,WH_02,WH_05,2018-01-02,True
9b1050e85becf3ae99c1cf4934c9bc5d,WH_05,WH_02,2018-01-13,True
b248792ac0b60ec3f93d80af1b4fae47,WH_02,WH_05,2018-01-17,True
34056b8b55c1775a22af2331670a799c,WH_02,WH_03,2018-01-12,True
21d59342ba150175ca2aa4f8faddeca6,WH_02,WH_05,2018-01-08,True
23c38debaffe4a25a30fdbd9b586a13f,WH_02,WH_05,2018-01-13,True
d9c349beabc06aa6ff1c6d68b5e9e22e,WH_02,WH_05,2018-01-03,True
49f8d2ea7b718d0ce587d34207caf2b4,WH_02,WH_05,2018-01-12,True
bd1d49a326abfa9b1036772e40445430,WH_02,WH_03,2018-01-08,True
6861de0f40cacb0602e473c51639f980,WH_03,WH_02,2018-07-01,True
c9c7905cffc4ef9ff9f113554423e671,WH_02,WH_05,2018-01-11,True
aa17b35ce4de7b565be3249ba838944f,WH_02,WH_05,2018-01-30,True
0887a9f087bcd5d9f6642b52f897fc6c,WH_02,WH_03,2018-01-04,True
abc015ebac1d283a323ca9db35ede4b9,WH_02,WH_05,2018-01-27,True
00720abe85ba0859807595bbf045a33b,WH_02,WH_05,2018-01-23,True
75d34ebb1bd0bd7dde40dd507b8169c3,WH_01,WH_05,2018-07-21,True
e5e33c0d8e7e002f398f5dc4cbbb338f,WH_02,WH_03,2018-01-11,True
8f54d64f28a993550aa7943f12572959,WH_05,WH_02,2018-01-26,True
91f5779a8731baca4809fdeade81803f,WH_05,WH_02,2018-01-05,True
13074f016982ff2bd6c58ced8682f000,WH_03,WH_02,2018-07-05,True
bec568278124768c474ee90971ca94d1,WH_02,WH_05,2018-01-02,True
534a01cc6df1e034e05c32028a291fa2,WH_02,WH_05,2018-01-10,True
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,WH_02,WH_05,2018-01-30,True
57e632711dec9ec14ca7546769483e7e,WH_03,WH_02,2018-07-27,True
cb3dd9ce66268c7a3ca7241ac70ab58c,WH_02,WH_05,2018-01-16,True
094ced053e257ae8cae57205592d6712,WH_02,WH_05,2018-01-23,True
9906e7aa42a3c067b7c9a564d01c4320,WH_03,WH_02,2018-07-27,True
1f1bb1f0859883505541bdd6606193e5,WH_02,WH_05,2018-01-05,True
4200ddf1967c5e41e48db62bc6d4b5ac,WH_02,WH_05,2018-01-25,True
ed9eef5be0992d413d251fadba1a410d,WH_02,WH_05,2018-01-23,True
139157dd4daa45c25b0807ffff348363,WH_02,WH_05,2018-01-16,True
c1849d4d32d7a6cecd5aa471809d3135,WH_02,WH_05,2018-01-15,True
64b87978a11c1ea7501a89eabe8c2c1a,WH_02,WH_03,2018-01-20,True
33ab10be054370c254ddfcf0a6253422,WH_05,WH_02,2018-01-01,True
bff9deb0ec77d437f3305a79cf25529e,WH_02,WH_05,2018-01-29,True
3fefda3299e6dfaea3466ef346a3571a,WH_03,WH_02,2018-07-03,True
236585a4ddb5fea9fa40233e2249ed91,WH_03,WH_02,2018-07-01,True
499ec63c58e51296c9cf57edcfe1c8a8,WH_02,WH_05,2018-01-09,True
6f83d9e4da896daae20b9b6b2d3ff8d2,WH_02,WH_03,2018-01-07,True
35ef5aa32949680f627efec3c23e705c,WH_03,WH_02,2018-07-27,True
403aa86912527d730337ffcb0fb096ab,WH_05,WH_02,2018-01-05,True
ec8463980a4e0ea9f8517aea1ed0c419,WH_03,WH_02,2018-07-18,True
c847e075301870dd144a116762eaff9a,WH_02,WH_05,2018-01-31,True
6c77cd583b36a13aacccf2b3ee23e233,WH_02,WH_03,2018-01-24,True
5ef131ac72773e5b3f6c0d63cf424657,WH_02,WH_05,2018-01-20,True
6cf476a4ca74498db55cbccdaa9dcfb6,WH_02,WH_05,2018-01-17,True
c447f8dd3ed213f291d65ef074a268eb,WH_02,WH_03,2018-01-14,True
4736e9d642ef4257cd7622516931eb51,WH_02,WH_05,2018-01-04,True
a5cba26a62b8b4d0145b68b841e62e7f,WH_03,WH_02,2018-07-25,True
a1bea9970d8f65b240555f99c2214f7f,WH_03,WH_02,2018-07-10,True
1025f0e2d44d7041d6cf58b6550e0bfa,WH_02,WH_05,2018-01-08,True
a5dd1946fb63ada8bcaa0c9cd8f11e22,WH_01,WH_05,2018-07-10,True
c5f7feb04a6a1fb3596322bfc3cf1917,WH_02,WH_05,2018-01-04,True
c3e1abd72a42fe690fcd89cf5720fe29,WH_02,WH_05,2018-01-02,True
891071be6ba827b591264c90c2ae8a63,WH_02,WH_05,2018-01-08,True
491a5ada3aa1678414e990262c4bbdc1,WH_02,WH_05,2018-01-14,True
84deb808079d1be601c209c1e771b1cc,WH_03,WH_02,2018-07-21,True
dd58ee93286b0821565574c570e9e1dc,WH_03,WH_02,2018-07-26,True
9558aa23f77a9e0a0eca83540999f43b,WH_03,WH_02,2018-07-20,True
3c4e0452bff7a2a788179488d3d77032,WH_03,WH_02,2018-07-15,True
ca5832c6960267b71041f74bb39e8b12,WH_03,WH_02,2018-07-03,True
668bf321538e5072858eaef6087ce027,WH_03,WH_02,2018-07-04,True
01266d4c46afa519678d16a8b683d325,WH_03,WH_02,2018-07-27,True
6c99c983ce3b6ba0ab813e6790e81691,WH_02,WH_04,2018-01-29,True
6aa3928696eab49a19a466e665a649fd,WH_05,WH_02,2018-01-16,True
7d81e74a4755b552267cd5e081563028,WH_02,WH_05,2018-01-20,True
f8d5c7085db9a4ad2b8c1ffbeb2798c8,WH_02,WH_05,2018-01-18,True
7586919161935337bf6b6d7ff5779648,WH_05,WH_02,2018-01-01,True
47f55702f598c7c6cc8458b0fbc1c49a,WH_05,WH_02,2018-01-21,True
50a7e551a7b3f8d37cd6e32d8bfbe5ea,WH_02,WH_05,2018-01-17,True
ea1776927851da2532aa70d6a32c095a,WH_02,WH_05,2018-01-19,True
827f8f69dfa529c561901c4f2e0f332f,WH_03,WH_02,2018-07-08,True
60ad151920c4f6f3ebbe8cfdf6166779,WH_02,WH_05,2018-01-23,True
59fb871bf6f4522a87ba567b42dafecf,WH_02,WH_05,2018-01-05,True
fa74b2f3287d296e9fbd2cc80f2d1cf1,WH_02,WH_03,2018-01-10,True
52454f90d4c30c016768db02f88c1a74,WH_02,WH_05,2018-01-14,True
a1043bafd471dff536d0c462352beb48,WH_02,WH_05,2018-01-01,True
3338e7a0710a195872be80e0d2423867,WH_02,WH_05,2018-01-20,True
8378eb36b6b70c5734e83ad7b8cdc3b7,WH_03,WH_02,2018-07-12,True
f7df46c1e0ec44eed5c6726478da4a17,WH_03,WH_02,2018-07-08,True
3fac58ce0ad699020c7944d53c41329c,WH_02,WH_05,2018-01-19,True
debe6615cd90cc0c2eac2b8988e1f628,WH_02,WH_05,2018-01-14,True
baa49d93c8c8841e27400a300f5d74b2,WH_03,WH_02,2018-07-06,True
5ca5d579b5857ee8709479b1047cecc3,WH_02,WH_05,2018-01-22,True
3b872fd4747f01cc56206f2934198618,WH_02,WH_05,2018-01-22,True
a4fc6eadaff1576af888509a53420f6a,WH_02,WH_05,2018-01-03,True
7402d13c03a7e91366337cd1de471144,WH_02,WH_03,2018-01-17,True
6e4a902d1054e4e17aa6eab87fac1c75,WH_02,WH_05,2018-01-12,True
ff82e8873fba613f2261a9acc896fd84,WH_05,WH_02,2018-01-03,True
92eb0f42c21942b6552362b9b114707d,WH_02,WH_05,2018-01-31,True
f125f3a310c2e5f822d116147de1e474,WH_02,WH_05,2018-01-17,True
72146da5774cabf2632faedcae097a76,WH_03,WH_02,2018-07-18,True
b9c0ffa92f3ff9a5a3d45ef7213c0842,WH_02,WH_05,2018-01-17,True
1d139e3a3b14025640d8df1b230aace0,WH_02,WH_05,2018-01-26,True
883dd81e82754ac2c65e9790a7db8c9a,WH_03,WH_02,2018-07-17,True
09883d9ab71c8fe8a9bfc7fc3075b07e,WH_02,WH_05,2018-01-18,True
2f1e7b90e01d9f086cbcb301c0c3d406,WH_03,WH_02,2018-07-01,True
6bbcb8924baf70b7fe2fe2097e8cd407,WH_03,WH_02,2018-07-13,True
8e4f041ff58e7845456d3482524014b3,WH_03,WH_02,2018-07-28,True
0ec28cec4046a4a199b6de9b4c891d97,WH_04,WH_02,2019-01-16,True
5debea795b07621e1f90532e18f96145,WH_03,WH_02,2018-07-02,True
2709af9587499e95e803a6498a5a56e9,WH_02,WH_05,2018-01-21,True
bd43e172d599bed47a85da877172ca8c,WH_03,WH_02,2018-07-13,True
725c32fa80c2faacc4fc88450d27314e,WH_02,WH_05,2018-01-12,True
850913d59ce317156b00f3705f1c3edb,WH_02,WH_05,2018-01-09,True
7354220fb240bde543b3c40c060d41e7,WH_04,WH_05,2019-01-24,True
e8b3a3a38279a82f0e5d006d5e5b7d2c,WH_03,WH_02,2018-07-01,True
b17b679f4f5ce2e03ce6968c62648246,WH_02,WH_05,2018-01-12,True
43a1d4bab73b816e44ef4e4facd9f9b5,WH_03,WH_02,2018-07-26,True
dd264199fc8b687ad029de7de6d760e6,WH_03,WH_02,2018-07-03,True
67225bff54a172ff67579aaf583efd78,WH_03,WH_02,2018-07-12,True
baeda7047354773262ba2405f97038ba,WH_02,WH_05,2018-01-08,True
167fd940acebc789debd6eb418c46e38,WH_02,WH_05,2018-01-24,True
4ef4c39cf3c24f326434cf0b2e48046a,WH_02,WH_05,2018-01-22,True
ce616e1913288884e7742faac9d981db,WH_02,WH_05,2018-01-21,True
a1474fd46fd3430168f7ec202da39408,WH_03,WH_02,2018-07-04,True
1b61fb1f0f2185d89e9a126c498e9cc7,WH_03,WH_02,2018-07-25,True
2ff6b7bff164ef05590a52734e1296da,WH_02,WH_03,2018-01-19,True
e4253cef933647000a82ff39c67b7bde,WH_02,WH_05,2018-01-24,True
3a3c180dd702a725bd0ba4117689239e,WH_03,WH_02,2018-07-25,True
bce6a5ecf98e99fd2a8868b15c51f04b,WH_02,WH_05,2018-01-11,True
ea65d8b58316a6f2362f2a9e4b3e86ad,WH_02,WH_05,2018-01-05,True
686886775c8f6b1191c7b953fb52708c,WH_02,WH_05,2018-01-02,True
0a85ebe4e328db81ac9109781205e2f7,WH_02,WH_05,2018-01-12,True
1660ad786c27fd935378b6192a90b417,WH_02,WH_05,2018-01-18,True
0db783cfcd3b73998abc6e10e59a102f,WH_02,WH_05,2018-01-11,True
52f9db5cfb423382a2fa5c9e39303202,WH_02,WH_03,2018-01-27,True
f307937c1bb287c3efc2a514b94b0d1d,WH_02,WH_05,2018-01-21,True
e88f7a2995ba184710d339c5c4bf2e30,WH_02,WH_04,2018-01-06,True
b76a1f8356322f12529c37b67d5c96c2,WH_02,WH_05,2018-01-27,True
4aba6a02a788d3ec81c03137144d9a80,WH_03,WH_02,2018-07-25,True
9449f25aeaf531019b76999ea49a6949,WH_05,WH_02,2018-01-22,True
431af27f296bc6519d890aa5a05fdb11,WH_02,WH_05,2018-01-15,True
53088c75f948b48a7ece173ac17f0c12,WH_03,WH_02,2018-07-23,True
0f80a40c312b2472dca482cf50f5186f,WH_02,WH_03,2018-01-16,True
544863df86ed3b78a04e0820d41430ee,WH_05,WH_02,2018-01-21,True
78ef7e885d17f35e2382a47aae8b8cce,WH_03,WH_02,2018-07-06,True
0be8ff43f22e456b4e0371b2245e4d01,WH_02,WH_05,2018-01-26,True
1835b56ce799e6a4dc4eddc053f04066,WH_02,WH_05,2018-01-05,True
2e13c71026e1a39ba5cc1b86dcb679aa,WH_02,WH_05,2018-01-03,True
0af2ab31141893d26aca5a404a537dab,WH_02,WH_05,2018-01-23,True
13d058e4eeac2ce8217660b2f8a05812,WH_02,WH_05,2018-01-25,True
e00d85ce20ea50c1224c66ca5050527d,WH_02,WH_05,2018-01-31,True
e48b04bf1aa1ef711caebeb7aede6180,WH_03,WH_02,2018-07-15,True
f67efa3f0b6761102a7f8c6b7b571f5d,WH_03,WH_02,2018-07-02,True
c273175f7c6c80fb02f051e2fc6d0d72,WH_02,WH_05,2018-01-10,True
382229d1e840115ffe3dbf5ff460e417,WH_05,WH_02,2018-01-07,True
f09b760d23495ac9a7e00d29b769007c,WH_02,WH_05,2018-01-02,True
5c243662ce92d84573bfaff24c3e3700,WH_02,WH_05,2018-01-26,True
38874e327ce94d11390b96eb42d61928,WH_02,WH_05,2018-01-07,True
ab3e0c171fe84a7ba7de130f19cfb485,WH_02,WH_03,2018-01-29,True
85e7c62c1d6ea078c3897424f867a7c8,WH_03,WH_02,2018-07-02,True
262237171f48e85819065498cac80d7b,WH_03,WH_02,2018-07-11,True
fd386aa7bed2af3c7035c65506c9b4a3,WH_02,WH_05,2018-01-30,True
b2f4d63c7203f539a78252565ca32257,WH_05,WH_02,2018-01-10,True
dd5450b022b2d00a2145a66331e1aef6,WH_03,WH_02,2018-07-17,True
ff4e2d38692ce827b1a4f4b8196e680d,WH_02,WH_05,2018-01-13,True
7963e546f34e098b578f9ad102494601,WH_02,WH_05,2018-01-27,True
1588ac4010787100dddef64568f0ae35,WH_03,WH_02,2018-07-18,True
41c2bad7229b0c25e6becf179ebf63ff,WH_01,WH_05,2018-07-16,True
8b655f0855926bcb49f5835d38dfddf6,WH_02,WH_05,2018-01-09,True
a213f1bd6458f4a158f3746cb2514559,WH_03,WH_02,2018-07-02,True
1b7e5006cb25dd23ce8686691013b121,WH_02,WH_05,2018-01-25,True
4559697a8f7e637227c2eeaed843baff,WH_02,WH_03,2018-01-21,True
4867209cb29b56b92893d7bde3ce8012,WH_02,WH_05,2018-01-07,True
19a7c9f66ffa6452ff4b4c0cca71da27,WH_03,WH_02,2018-07-10,True
6fa9202c10491e472dffd59a3e82b2a3,WH_02,WH_05,2018-01-12,True
20d53aad4fe5ee93a64f8839609d3586,WH_02,WH_05,2018-01-28,True
42fa4ee7240e9b8eb4576358ec142ba7,WH_03,WH_02,2018-07-25,True
c8660dcf9ba70575f45d80fe28c27713,WH_02,WH_05,2018-01-02,True
253c025bab43881055aeecde5e2d8b77,WH_03,WH_02,2018-07-28,True
7ecd59e5e20407131822c1a68ac59c1f,WH_04,WH_05,2019-01-21,True
c026ef0d72e9132d9fa112308090c8dc,WH_05,WH_02,2018-01-11,True
0b09101900100c0e9d312861fad5a1b9,WH_02,WH_05,2018-01-09,True
e8f6dc8e6a1dcde89d20e3995c8d90b3,WH_02,WH_05,2018-01-04,True
128f9bfbe4c7d5185033914b1de3d39a,WH_02,WH_05,2018-01-26,True
a09a13f18ed27932d08438aa6f12756e,WH_03,WH_02,2018-07-12,True
81a1104df0f08b59c68aa5b03cfe398e,WH_03,WH_02,2018-07-14,True
3f84fefc07dc159b268d4a77d3e8c425,WH_03,WH_02,2018-07-29,True
750303a20e9c56b2a6bc45cdce0b897d,WH_04,WH_02,2019-01-13,True
f8db351d8c4c4c22c6835c19a46f01b0,WH_02,WH_05,2018-01-24,True
0743a0239d764b9a0f959a57d07e36ab,WH_02,WH_05,2018-01-15,True
131fcb0a0c9a47bba4474aacff0f14b7,WH_02,WH_05,2018-01-29,True
1838dd9b8977065acf51d95e0053ea7a,WH_05,WH_02,2018-01-31,True
1b8b75e227c9a9c100d0c210fb6176ce,WH_02,WH_05,2018-01-13,True
eb1bf309f4f6af9a97e9ddac3fdbeabe,WH_02,WH_05,2018-01-11,True
5d378b73ab7dd6f0418d743e5dcb0bd1,WH_02,WH_05,2018-01-06,True
39d54ff918774174706fb065d7f9dc07,WH_02,WH_05,2018-01-16,True
353e21e8bf8de2722b4fae1636664b76,WH_03,WH_02,2018-07-23,True
5b33b527da3c5b969cc99dc435cad09a,WH_03,WH_02,2018-07-16,True
c9d2ba8dde44a275ae06475ed1d2fafc,WH_02,WH_04,2018-01-12,True
d149de2f383552baea37a7198c2296ce,WH_02,WH_05,2018-01-30,True
bf961104a38e01b9062ee026bb657dee,WH_02,WH_05,2018-01-26,True
1ca7077d890b907f89be8c954a02686a,WH_02,WH_05,2018-01-17,True
89a51f50b8095ea78d5768f34c13a76f,WH_04,WH_05,2019-01-09,True
3a490ba60afa30ece0e7d50cfe74a4f0,WH_05,WH_02,2018-01-26,True
455f46ef09a9e45667e2981df84b5cc2,WH_02,WH_05,2018-01-03,True
651fe66032c9520ee5587f694908040d,WH_03,WH_02,2018-07-24,True
6d04126aba80df143fd038e711b8fd96,WH_05,WH_02,2018-01-14,True
3febca52652e7209509ccfe61cbde40e,WH_02,WH_05,2018-01-03,True
d566c37fa119d5e66c4e9052e83ee4ea,WH_02,WH_05,2018-01-14,True
62d977e2b2aee830de3e039a28490d12,WH_03,WH_02,2018-07-20,True
010543a62bd80aa422851e79a3bc7540,WH_02,WH_05,2018-01-27,True
7178e1eaa97257d8b6d4b80efd77a025,WH_02,WH_05,2018-01-06,True
2199e7fe213c16213bf5d6a7eadc9a5d,WH_02,WH_03,2018-01-18,True
984c273121e743dd14767befe6cb17f5,WH_02,WH_05,2018-01-10,True
2b3e4a2a3ea8e01938cabda2a3e5cc79,WH_02,WH_05,2018-01-11,True
feb793c88d836c3a75efa4b5a3465d70,WH_02,WH_05,2018-01-04,True
e333046ce6517bd8bb510291d44f0130,WH_02,WH_03,2018-01-03,True
5a413ade68e8f8d93071a7f52a64cb9e,WH_02,WH_05,2018-01-11,True
5a425cc503b39b262a847fd6212bf53b,WH_02,WH_03,2018-01-22,True
9535a841eecebed61a9fb1ac1cbb5597,WH_02,WH_05,2018-01-10,True
8f78f0903005064036736c7173a5c2ed,WH_05,WH_02,2018-01-10,True
9803a40e82e45418ab7fb84091af5231,WH_04,WH_02,2019-01-15,True
43b2c864251aa0ce4030c746984e088a,WH_04,WH_05,2019-01-20,True
83e197e95a1bbabc8c75e883ed016c47,WH_05,WH_02,2018-01-23,True
17908cf9b444ee34047cadd5c0f4a516,WH_04,WH_02,2019-01-14,True
17eea220a40cc0d2c0c5346379682398,WH_02,WH_05,2018-01-06,True
270297ead4c65a6cd2593960d2af6b21,WH_02,WH_05,2018-01-23,True
5f0057b677eb963672bf05dfa3f16c34,WH_02,WH_05,2018-01-15,True
8185694b58b2ba6de20fd41ae608bbea,WH_02,WH_05,2018-01-12,True
17f51e7198701186712e53a39c564617,WH_02,WH_05,2018-01-15,True
2addf05f476d0637864454e93ba673d5,WH_04,WH_05,2019-01-02,True
b67d6c666e8dce1d078c882825e12704,WH_02,WH_05,2018-01-24,True
ead2bab70821ea148476ae9bc08548ac,WH_05,WH_02,2018-01-28,True
fa14641f57b655e933124a9ea49cd7a5,WH_02,WH_05,2018-01-30,True
d1582f4043306e6b91afa6a8a884f898,WH_02,WH_05,2018-01-12,True
d263fa444c1504a75cbca5cc465f592a,WH_02,WH_05,2018-01-20,True
f35b3c613c4f7b2275f4185d0a3c59ec,WH_02,WH_05,2018-01-14,True
655220df33262c7e0c4949a147366f94,WH_02,WH_05,2018-01-09,True
ad8b531ae67582f096925cff5630d0d1,WH_03,WH_02,2018-07-21,True
499185655c29ecfdbfe776ef7cf875b5,WH_03,WH_02,2018-07-26,True
44f091b5abab8018f682fce8124b85e5,WH_02,WH_05,2018-01-31,True
7210cd29727d674c00741e5e387b3ccd,WH_02,WH_05,2018-01-02,True
f4ce8ca9fa7157e3b33f536ac9a4487d,WH_02,WH_03,2018-01-03,True
0570350b23eda5444f8d1d9544932058,WH_02,WH_05,2018-01-22,True
de9727ca376d1be6ec121b110aa7954c,WH_03,WH_02,2018-07-21,True
d3891911c2feae53c52fea2bd14054e5,WH_02,WH_05,2018-01-13,True
70a12e78e608ac31179aea7f8422044b,WH_02,WH_05,2018-01-12,True
2eeb6531ee027a48d401e72bebdd87d3,WH_02,WH_05,2018-01-17,True
c1ed9e3daf6154542826a6996af0fb8c,WH_03,WH_02,2018-07-26,True
d101c6da914ae3d53f7bee42283f2fe2,WH_02,WH_05,2018-01-24,True
a00824eb9093d40e589b940ec45c4eb0,WH_02,WH_03,2018-01-22,True
0015a82c2db000af6aaaf3ae2ecb0532,WH_02,WH_05,2018-01-06,True
808d4348b916efa08e766ebad39f61eb,WH_02,WH_05,2018-01-31,True
fb3cfbc8a86f5d7fbb4d36b8df63f60d,WH_05,WH_02,2018-01-01,True
80ceebb4ee9b31afb6c6a916a574a1e2,WH_02,WH_03,2018-01-05,True
2d2c62bef4c8ba0dd74e0e228e808539,WH_02,WH_05,2018-01-28,True
7c51de0ab286204ce75ff42bf7c10d92,WH_03,WH_02,2018-07-20,True
c1d1ebb4745cc43cb6f05e9c8a705c9a,WH_02,WH_05,2018-01-22,True
8def3db7f272735afb2ecd03aeca09a7,WH_05,WH_02,2018-01-26,True
ff063b022a9a0aab91bad2c9088760b7,WH_02,WH_05,2018-01-15,True
82bd0703a4aefd6b599e5bfdaed378fb,WH_02,WH_03,2018-01-02,True
7fe21dd00d2f4943ae09525efa2fd674,WH_05,WH_02,2018-01-05,True
7ab0dd5487bab2dc835337b244f689fb,WH_02,WH_05,2018-01-03,True
12a8eb0f8d1cd3270695bf2a99f55966,WH_02,WH_05,2018-01-08,True
beadbee30901a7f61d031b6b686095ad,WH_02,WH_05,2018-01-25,True
bc39d8938f90a3a2b98193723ed59774,WH_02,WH_05,2018-01-21,True
fd312b6bf05efac6c3772d5b52205d8a,WH_02,WH_05,2018-01-12,True
df683dfda87bf71ac3fc63063fba369d,WH_03,WH_02,2018-07-12,True
25cf099de44674fde97473224f9d59ab,WH_02,WH_05,2018-01-13,True
7139dc5186aa238b006e066d8fbab2e4,WH_02,WH_05,2018-01-31,True
d94a40fd42351c259927028d163af842,WH_05,WH_02,2018-01-19,True
406740ee611378a662d274c7d8c43c4a,WH_05,WH_02,2018-01-02,True
6bd503a8230299c9316fb0f726933927,WH_04,WH_02,2019-01-20,True
6576fd3e23c88f0e5d4d23f39bba0542,WH_02,WH_05,2018-01-05,True
0885aaf116795758dfeb5f1032487bcd,WH_02,WH_05,2018-01-22,True
6288c69c4ce638e59925e59193f98b16,WH_02,WH_05,2018-01-15,True
dfc5fb7259bb2b599ca565e6e9448f0f,WH_02,WH_05,2018-01-31,True
41958cbd3335433c8740300e8cd600d5,WH_02,WH_05,2018-01-12,True
3a3e46d10f74d8a6ca76e2b538f106a0,WH_02,WH_05,2018-01-12,True
2d2322d842118867781fc737e96d59a1,WH_02,WH_05,2018-01-15,True
e4fc40017a6d22c46a14ac2e17f87c3e,WH_03,WH_02,2018-07-25,True
5a9b3bcab695173c820e53934574ae80,WH_02,WH_05,2018-01-03,True
2bf6a2c1e71bbd29a4ad64e6d3c3629f,WH_05,WH_02,2018-01-19,True
7c4618c82226628831613e95e9c22f44,WH_02,WH_05,2018-01-05,True
06579cb253ecd5a3a12a9e6eb6bf8f47,WH_02,WH_05,2018-01-17,True
8ab42aa58097fd4668d60cc648225d5f,WH_04,WH_02,2019-01-12,True
4978a02ea9c8be7a9b5480680f40334e,WH_02,WH_05,2018-01-13,True
8e29d051f810eb22959ede205b462b9f,WH_02,WH_05,2018-01-11,True
ccb83a794700270fde70898fe9ff368b,WH_03,WH_02,2018-07-21,True
612a743d294c27884fb7b80d2b19ba35,WH_03,WH_02,2018-07-09,True
cb6c9f5888a7a090c75beaf615925792,WH_05,WH_02,2018-01-08,True
c12d7463a579237ffb9248bd7cff378b,WH_02,WH_05,2018-01-31,True
fe701d88b67eaca109dffd464d1be9f9,WH_05,WH_02,2018-01-04,True
46dc3b2cc0980fb8ec44634e21d2718e,WH_05,WH_02,2018-01-01,True
fedaedd3ca31d56ab33e92035e4b361c,WH_05,WH_02,2018-01-24,True
dbc51f5e45d654ecc16cb68e6817ecea,WH_02,WH_05,2018-01-06,True
81f89e42267213cb94da7ddc301651da,WH_02,WH_03,2018-01-16,True
630008e0f062605a415d694489f6f82e,WH_02,WH_05,2018-01-17,True
58f1a6197ed863543e0136bdedb3fce2,WH_05,WH_02,2018-01-13,True
df56d7b40d437f88407c5f78b63bc328,WH_03,WH_02,2018-07-30,True
165fc07beebdcb6190fba8a06db2a449,WH_03,WH_02,2018-07-18,True
0691148aee60ca47977c187804f935ae,WH_02,WH_03,2018-01-04,True
cac876b37d3abcd6bd76caca30277996,WH_03,WH_02,2018-07-09,True
9ac4f14370b1e24ddc58be041b7f99df,WH_04,WH_02,2019-01-25,True
70eea00b476a314817cefde4aad4f89a,WH_02,WH_05,2018-01-09,True
282c7480173bb9c01dd41cc739fec010,WH_02,WH_05,2018-01-23,True
c840d3fdbba0790404fdae73d253b253,WH_03,WH_02,2018-07-15,True
4f40d2ed38d1cc945364a7cd202a82c7,WH_02,WH_05,2018-01-07,True
9cad4b68bb993ee401a3c5aaa2bc26dd,WH_02,WH_03,2018-01-20,True
dbbcfe2c8d026742134ac3e28ccde274,WH_03,WH_02,2018-07-10,True
2fdde51ad3e12f297da656d4fbd5d0b5,WH_03,WH_02,2018-07-23,True
7040e82f899a04d1b434b795a43b4617,WH_02,WH_05,2018-01-30,True
83a75eea11694e36e56dd0cb2240229a,WH_02,WH_05,2018-01-16,True
a1544b9ea0b2390e020537d4daa89049,WH_02,WH_05,2018-01-07,True
b8a0adc91af209270c2c725168eb00fd,WH_02,WH_05,2018-01-04,True
20b54c376b794ed028df09a3cd88e8dc,WH_02,WH_05,2018-01-05,True
5415337f1863452476d42d9f14a16a61,WH_05,WH_02,2018-01-28,True
e0482f2c769468c3bbcd8a01e09d98c5,WH_02,WH_05,2018-01-03,True
3fe7120d6257285ac6a3ce7cb071ccec,WH_05,WH_02,2018-01-15,True
7daca0837f033a41a6f3428c18657533,WH_02,WH_04,2018-01-06,True
d66c305afaec317ebee552073a674429,WH_05,WH_02,2018-01-29,True
a5ff20ff766e7f50bd5066f33da14413,WH_02,WH_05,2018-01-23,True
adbe70ab2c97442046d393988c8d1d27,WH_02,WH_05,2018-01-15,True
74c7dec0a384d8a05950e629bd23bde9,WH_02,WH_05,2018-01-03,True
42bde9fef835393bb8a8849cb6b7f245,WH_02,WH_05,2018-01-15,True
89bc797e2e29667aa035d4368f9b7f92,WH_02,WH_05,2018-01-26,True
f9eedec3129e8cc6b6429c42d0808c5b,WH_05,WH_02,2018-01-22,True
66922902710d126a0e7d26b0e3805106,WH_05,WH_02,2018-01-31,True
32f1bb9dfa65bc7df5c0d9d95a616be4,WH_02,WH_05,2018-01-28,True
05f51e13da97139648b8125c31e5f51b,WH_05,WH_02,2018-01-11,True
c43d924a0f1688ee9fae0efcd6f539d4,WH_05,WH_02,2018-01-22,True
91543f9849d68d023e17194926598543,WH_03,WH_02,2018-07-12,True
3ded4e2d5f135cb103e5949d7263d2dd,WH_02,WH_05,2018-01-23,True
7d456afc660226829370f3173d14520c,WH_02,WH_05,2018-01-03,True
1900267e848ceeba8fa32d80c1a5f5a8,WH_02,WH_05,2018-01-18,True
4ce6e5f6c52515177e18c1c9361d8677,WH_02,WH_05,2018-01-18,True
157c3e4b42f81ac4a44e8b1ca2fe9876,WH_02,WH_05,2018-01-10,True
9fbd5666d8618fa571c4230fafa09bd6,WH_02,WH_05,2018-01-29,True
eb9cd5b35d95206585e2185318cb5c61,WH_02,WH_05,2018-01-10,True
08d2d642cf72b622b14dde1d2f5eb2f5,WH_02,WH_03,2018-01-28,True
525e75a6fb1454a2325ab1734bcec221,WH_02,WH_05,2018-01-06,True
0e982cff76cc0579f632cea8a0e38c9d,WH_03,WH_02,2018-07-23,True
bc30de0d71bd6260b936a026b5cf7200,WH_02,WH_05,2018-01-23,True
014c0679dd340a0e338872e7ec85666a,WH_05,WH_02,2018-01-30,True
78ba5933c21686d1c2f64669c8c459e7,WH_02,WH_05,2018-01-23,True
6ee85be3693ed79a8e80718743d80655,WH_02,WH_05,2018-01-21,True
63272377184e969942f7fff221be858d,WH_02,WH_05,2018-01-06,True
d5ba419e26d246a0719437cf37d9b46d,WH_02,WH_05,2018-01-26,True
15aac934c58d886785ac1b17953ea898,WH_05,WH_02,2018-01-12,True
